UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2018,820890,152,Chile,75903274076,1534704650.0,3.2,10501.6555,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,11283260.0,180359.9184317315
2018,820890,156,China,2162214649902,1534704650.0,7.1,7162.910902,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,175601912.0,8146985.070695064
2018,820890,203,Czechia,186473607616,1534704650.0,0.4,3382.653272,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,17519126.0,113760.4015271505
2018,820890,251,France,667420759741,1534704650.0,0.4,4629.618208,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,48155326.0,239462.90863071033
2018,820890,276,Germany,1315409332891,1534704650.0,0.4,4204.150465,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,95685086.0,1188085.0342327436
2018,820890,320,Guatemala,13969525515,1534704650.0,0.0,8868.652846,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,1079432.0,1100.869810752524
2018,820890,344,"China, Hong Kong SAR",643394798125,1534704650.0,0.0,6773.357772,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,11702164.0,42061.33590406586
2018,820890,360,Indonesia,191443243509,1534704650.0,4.7,8797.955934,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,31351469.0,613438.7351850304
2018,820890,364,Iran,49556486747,1534704650.0,10.0,3897.994378,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,3845564.0,18224.156607676883
2018,820890,381,Italy,506856859377,1534704650.0,0.4,3843.433414,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,49744173.0,186453.07717000192
2018,820890,392,Japan,759875312417,1534704650.0,0.0,7775.498445,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,28987162.0,815639.6735397918
2018,820890,398,Kazakhstan,34721768925,1534704650.0,4.7,5249.379999,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,2542288.0,34311.91821304995
2018,820890,414,Kuwait,37380235154,1534704650.0,4.5,4471.456227,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,978935.0,16160.7173223878
2018,820890,458,Malaysia,221735105989,1534704650.0,4.6,8178.99726,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,32336453.0,425071.97864082636
2018,820890,484,Mexico,473441791355,1534704650.0,0.0,9785.979291,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,87678336.0,1452455.7428108759
2018,820890,496,Mongolia,6125977140,1534704650.0,5.0,6031.937643,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,97044.0,1118.3038544944513
2018,820890,528,Netherlands,548417493258,1534704650.0,0.4,3961.766174,914043438180,833869641687,17231624.0,,76.08463,8573.182617,31874165.0,80289.12137517038
2018,820890,554,New Zealand,45058310241,1534704650.0,3.4,14120.95289,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,5669270.0,42896.8585388943
2018,820890,579,Norway,92821296616,1534704650.0,0.0,3518.268958,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,4769334.0,26961.228868495957
2018,820890,604,Peru,43743198163,1534704650.0,0.0,11354.17192,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,6975237.0,73664.14023188675
2018,820890,608,Philippines,119619804041,1534704650.0,0.0,7829.714306,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,17506395.0,531522.9699756987
2018,820890,616,Poland,271014771734,1534704650.0,0.4,4021.651209,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,34039567.0,245246.0606788664
2018,820890,643,Russian Federation,246605953599,1534704650.0,4.7,4028.977199,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,39430513.0,1618322.1589591468
2018,820890,682,Saudi Arabia,148653112350,1534704650.0,4.5,5073.688672,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,10290401.0,153040.6654587552
2018,820890,699,India,517005871911,1534704650.0,8.0,6397.909655,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,40892605.0,1559428.4638432155
2018,820890,702,Singapore,385054245178,1534704650.0,0.0,8293.841665,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,14449376.0,47631.55946391801
2018,820890,704,Viet Nam,238190033672,1534704650.0,1.4,6715.358875,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,22176019.0,570713.8768723819
2018,820890,710,South Africa,96117430662,1534704650.0,0.0,7975.593167,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,10127243.0,82038.41583708298
2018,820890,724,Spain,380074959825,1534704650.0,0.4,5286.380405,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,23807225.0,171710.58659041565
2018,820890,757,Switzerland,289593607423,1534704650.0,0.1,4467.604801,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,16728184.0,45715.71702039531
2018,820890,784,United Arab Emirates,254510973245,1534704650.0,4.5,5331.259755,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,7749318.0,155527.15614334165
2018,820890,792,Turkey,234394880098,1534704650.0,0.8,4140.648146,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,28355171.0,340050.399382493
2018,820890,818,Egypt,94326188483,1534704650.0,1.9,4328.494731,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,13112981.0,303067.1442951633
2018,820890,826,United Kingdom,723877103929,1534704650.0,0.4,4255.523242,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,28527137.0,128248.06006492817
2018,820890,842,USA,2629608381499,1534704650.0,,7915.89186,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,192521158.0,8498184.261758849
2018,820790,12,Algeria,42196119729,3482336410.0,4.1,3901.261514,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,5415617.0,79846.56682606995
2018,820790,36,Australia,240422685574,3482336410.0,3.2,12783.54647,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,52881810.0,484977.29101786827
2018,820790,40,Austria,186965232670,3482336410.0,0.7,3909.073786,455094861902,417237869116,8840521.0,,78.70694,8289.029297,89253351.0,358606.8671364601
2018,820790,56,Belgium,461444842911,3482336410.0,0.7,4690.414771,543734366831,502698069367,11427054.0,,72.18146,8722.114258,66757633.0,209687.32729813893
2018,820790,76,Brazil,185290138433,3482336410.0,17.2,10041.37111,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,21494263.0,217980.3188626814
2018,820790,104,Myanmar,21113013351,3482336410.0,1.0,5167.129407,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,979969.0,4615.915880059933
2018,820790,124,Canada,462631936513,3482336410.0,1.7,8004.048464,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,100481976.0,1477272.206112145
2018,820790,144,Sri Lanka,18419136335,3482336410.0,0.0,6827.199015,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,1095681.0,503.6009359712129
2018,820790,152,Chile,75903274076,3482336410.0,3.2,10814.98118,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,11039273.0,230174.2662513711
2018,820790,156,China,2162214649902,3482336410.0,7.1,6862.451494,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,123509126.0,6393179.296514137
2018,820790,203,Czechia,186473607616,3482336410.0,0.7,4106.374771,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,50512098.0,793693.7472066826
2018,820790,251,France,667420759741,3482336410.0,0.7,4488.745307,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,145510879.0,1850733.5481143764
2018,820790,276,Germany,1315409332891,3482336410.0,0.7,4611.948351,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,298572440.0,3105457.84681494
2018,820790,320,Guatemala,13969525515,3482336410.0,0.0,8403.523393,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,886300.0,1156.3917098191453
2018,820790,344,"China, Hong Kong SAR",643394798125,3482336410.0,0.0,6974.360842,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,37019221.0,464787.9810750398
2018,820790,360,Indonesia,191443243509,3482336410.0,0.0,8737.313722,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,27391193.0,951362.399585451
2018,820790,364,Iran,49556486747,3482336410.0,5.0,4148.348681,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,6289795.0,98655.13575024913
2018,820790,381,Italy,506856859377,3482336410.0,0.7,4137.76729,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,98885472.0,871125.9476071415
2018,820790,392,Japan,759875312417,3482336410.0,0.0,7635.315793,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,77622832.0,3475668.385941899
2018,820790,398,Kazakhstan,34721768925,3482336410.0,4.7,5140.762449,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,4500538.0,152103.65020727649
2018,820790,414,Kuwait,37380235154,3482336410.0,4.5,5026.473356,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,2331727.0,40479.26702602253
2018,820790,458,Malaysia,221735105989,3482336410.0,4.6,7920.436946,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,82126499.0,2130853.886462362
2018,820790,484,Mexico,473441791355,3482336410.0,2.0,9422.420569,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,119224322.0,3934852.630198674
2018,820790,496,Mongolia,6125977140,3482336410.0,5.0,6646.670861,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,391528.0,5238.191428454083
2018,820790,528,Netherlands,548417493258,3482336410.0,0.7,4391.416132,914043438180,833869641687,17231624.0,,76.08463,8573.182617,71501134.0,262670.95264839695
2018,820790,554,New Zealand,45058310241,3482336410.0,3.4,14188.33647,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,11016182.0,89457.0910871169
2018,820790,579,Norway,92821296616,3482336410.0,0.0,4173.955531,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,20709005.0,53222.18572719397
2018,820790,604,Peru,43743198163,3482336410.0,0.0,10886.70455,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,5186686.0,78332.54116401913
2018,820790,608,Philippines,119619804041,3482336410.0,0.0,8059.880767,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,44113640.0,2303210.430942296
2018,820790,616,Poland,271014771734,3482336410.0,0.7,3771.976075,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,61467627.0,770686.072717153
2018,820790,643,Russian Federation,246605953599,3482336410.0,4.7,3921.547091,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,88748780.0,2535804.2382335775
2018,820790,682,Saudi Arabia,148653112350,3482336410.0,4.5,5594.706826,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,15024879.0,416406.5294826464
2018,820790,699,India,517005871911,3482336410.0,8.0,6122.194305,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,147279094.0,12093891.481653742
2018,820790,702,Singapore,385054245178,3482336410.0,0.0,7905.1392,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,67413840.0,713052.2422658324
2018,820790,704,Viet Nam,238190033672,3482336410.0,1.4,6751.264886,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,45557402.0,2595911.991183265
2018,820790,710,South Africa,96117430662,3482336410.0,0.0,7714.193386,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,18987518.0,201861.194440335
2018,820790,724,Spain,380074959825,3482336410.0,0.7,4901.900804,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,72205564.0,393820.55730619485
2018,820790,757,Switzerland,289593607423,3482336410.0,0.2,4709.93618,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,66683189.0,200744.67953275767
2018,820790,784,United Arab Emirates,254510973245,3482336410.0,4.5,5550.117036,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,19746052.0,307608.8187330824
2018,820790,792,Turkey,234394880098,3482336410.0,1.3,4467.338288,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,28613758.0,449547.16903125466
2018,820790,818,Egypt,94326188483,3482336410.0,3.7,3879.396571,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,13669638.0,318304.1415808464
2018,820790,826,United Kingdom,723877103929,3482336410.0,0.7,4310.548919,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,122727992.0,1613609.85111907
2018,820790,842,USA,2629608381499,3482336410.0,,7840.241452,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,397118243.0,12155615.916104974
2018,820750,12,Algeria,42196119729,4497091554.0,4.1,3153.417899,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,4984136.0,55741.28660879839
2018,820750,36,Australia,240422685574,4497091554.0,3.2,11995.61878,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,56065130.0,1281222.9687330013
2018,820750,40,Austria,186965232670,4497091554.0,0.7,4180.766193,455094861902,417237869116,8840521.0,,78.70694,8289.029297,88344566.0,628612.5709734833
2018,820750,56,Belgium,461444842911,4497091554.0,0.7,3942.469091,543734366831,502698069367,11427054.0,,72.18146,8722.114258,115107503.0,870542.6639315571
2018,820750,76,Brazil,185290138433,4497091554.0,17.2,10511.25557,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,26446532.0,503215.75022212643
2018,820750,104,Myanmar,21113013351,4497091554.0,1.0,5882.101648,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,948041.0,7937.210745780822
2018,820750,124,Canada,462631936513,4497091554.0,0.0,7781.340832,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,122318901.0,1814028.1922512322
2018,820750,144,Sri Lanka,18419136335,4497091554.0,0.0,6961.464749,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,1900834.0,1640.1068092486064
2018,820750,152,Chile,75903274076,4497091554.0,3.2,11077.73394,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,15243971.0,520409.38469716563
2018,820750,156,China,2162214649902,4497091554.0,7.2,6840.175141,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,217242999.0,24073567.881464135
2018,820750,203,Czechia,186473607616,4497091554.0,0.7,4138.253729,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,97581106.0,2200290.4524120456
2018,820750,251,France,667420759741,4497091554.0,0.7,4429.013924,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,179271233.0,3619656.739180253
2018,820750,276,Germany,1315409332891,4497091554.0,0.7,4320.461142,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,615752986.0,10137269.424162483
2018,820750,320,Guatemala,13969525515,4497091554.0,0.0,9267.840651,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,3431838.0,18492.829487591494
2018,820750,344,"China, Hong Kong SAR",643394798125,4497091554.0,0.0,7388.233655,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,44130363.0,1006551.2664581849
2018,820750,360,Indonesia,191443243509,4497091554.0,0.0,8841.126002,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,35942556.0,1513768.6720965805
2018,820750,364,Iran,49556486747,4497091554.0,7.5,3596.739855,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,8348314.0,83970.91923349924
2018,820750,381,Italy,506856859377,4497091554.0,0.7,3987.286226,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,148132212.0,1825390.5982334907
2018,820750,392,Japan,759875312417,4497091554.0,0.0,7926.35755,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,130406522.0,10578385.354668763
2018,820750,398,Kazakhstan,34721768925,4497091554.0,4.7,5131.688846,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,5903184.0,239506.58111080175
2018,820750,414,Kuwait,37380235154,4497091554.0,4.5,5337.819911,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,2613910.0,50605.45895689365
2018,820750,458,Malaysia,221735105989,4497091554.0,4.6,7822.216331,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,31348865.0,1301333.4532289356
2018,820750,484,Mexico,473441791355,4497091554.0,0.0,9670.639503,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,133174413.0,4322114.654175035
2018,820750,496,Mongolia,6125977140,4497091554.0,5.0,6403.200961,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,345405.0,5153.59597291347
2018,820750,528,Netherlands,548417493258,4497091554.0,0.7,3805.645825,914043438180,833869641687,17231624.0,,76.08463,8573.182617,135149500.0,1063985.7536072705
2018,820750,554,New Zealand,45058310241,4497091554.0,3.4,14086.24001,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,10550431.0,128244.10246845409
2018,820750,579,Norway,92821296616,4497091554.0,0.0,4345.75665,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,23071964.0,106772.56302219658
